DateTime,Fsed_rsi,Ksed_rsi,theta_sed_rsi,RMSE
2021-05-19 10:12:50,0.1,119.846171231543,1.10725747026666,37.5839943331775
2021-05-19 10:12:24,1.08057191850219,0.1,1.13688546183778,37.8861367943933
2021-05-19 10:11:58,0.1,300,1.11965278574699,37.6008000091349
2021-05-19 10:11:33,18.6361934134741,100.580675200166,1.12731788858587,106.554367067431
2021-05-19 10:11:06,24.2672528910955,0.1,1.09694303594034,89.596088139578
2021-05-19 10:10:41,0.1,174.405150391562,1.11012101669927,37.5969843011968
2021-05-19 10:10:14,0.1,115.362623235149,1.11280920271047,37.5703318031148
2021-05-19 10:09:49,26.6967541915126,0.1,1.14936763314017,67.0276565781352
2021-05-19 10:09:23,13.504719527689,51.3816483313478,1.13772292709202,70.7359756546982
2021-05-19 10:08:58,0.1,121.218095003616,1.12862777754777,37.5430539981289
2021-05-19 10:08:32,3.2151453651782,66.2912719929027,1.09009050067745,47.7264429315884
2021-05-19 10:08:07,29.8347546063462,73.9087230614036,1.05999714556217,270.270729361273
2021-05-19 10:07:42,0.1,0.1,1.10108975815594,37.437562757472
2021-05-19 10:07:16,10.3572341182931,149.824708217135,1.12158525298751,78.0161920022364
2021-05-19 10:06:50,13.1318299202682,66.2198943568812,1.05646347908383,131.581563385636
2021-05-19 10:06:24,31.0489712860678,96.4021587165105,1.06795559694983,273.772157989774
2021-05-19 10:05:59,0.1,136.60649129593,1.15,37.514807253488
2021-05-19 10:05:33,0.1,51.0016111660781,1,37.9306227397909
2021-05-19 10:05:07,0.1,110.100231506787,1.11072161169008,37.572310868196
2021-05-19 10:04:41,0.1,164.830072974388,1.11470861790432,37.5837817246107
2021-05-19 10:04:15,0.1,101.223777465009,1.02105575262861,37.9015085970625
2021-05-19 10:03:50,23.3361068018975,207.390301034319,1.074076198422,233.107907497015
2021-05-19 10:03:24,0.1,190.597878079383,1.08951221212083,37.6577159652402
2021-05-19 10:02:58,6.86072350477672,230.471095041334,1.07060976853295,88.1788667081099
2021-05-19 10:02:33,44.6847142905046,195.664579520555,1.02948806658405,677.462297995328
2021-05-19 10:02:07,0.1,128.960414548261,1.06314830017184,37.7193839747162
2021-05-19 10:01:42,38.2345391569889,2.91478894696253,1.02773361976635,305.613741674747
2021-05-19 10:01:17,0.1,0.1,1.0553847095932,50.7252712457882
2021-05-19 10:01:16,4.46476796536834,0.1,1.0309048321108,50.7252712457882
2021-05-19 10:00:50,3.14319062758881,82.1439545643163,1.07628118760626,50.2964181755945
2021-05-19 10:00:25,39.5747851404083,0.1,1.08376820492217,151.092529907778
2021-05-19 10:00:00,0.1,0.1,1.05012933535706,37.4753504805672
2021-05-19 09:59:34,35.6328549738744,195.703856827137,1.04508820229603,458.927116379745
2021-05-19 09:59:08,8.8186885325388,0.1,1.03376901754995,71.0209199896683
2021-05-19 09:58:43,0.1,174.858686337285,1.03951593600538,37.8638785140943
2021-05-19 09:58:18,0.1,52.1812288311067,1,37.9344537955911
2021-05-19 09:57:52,20.522759483851,35.0487070806896,1,318.404462353878
2021-05-19 09:57:26,41.4713879095943,151.940643908434,1.06191892281893,422.562528111924
2021-05-19 09:57:01,0.1,12.6567070989633,1,37.7437061572266
2021-05-19 09:56:35,63.200361368637,26.9790410238942,1.03178782396957,624.63083950827
2021-05-19 09:56:09,0.1,0.1,1.00621009238582,37.5285281665774
2021-05-19 09:55:44,67.0555982036211,136.55868012009,1,1319.98982436705
2021-05-19 09:55:18,19.3170252180028,0.1,1.08506878481388,82.8665064394851
2021-05-19 09:54:52,100,0.1,1,934.854403168794
2021-05-19 09:54:26,0.1,0.1,1.00045860025724,37.5375364115112
2021-05-18 21:26:34,0.1,0.1,1.15,93.2895218972495
2021-05-18 21:26:08,0.1,0.1,1.15,93.2895218972495
2021-05-18 21:25:43,0.1,300,1.15,93.6206717425012
2021-05-18 21:25:17,0.1,300,1.15,93.6206717425012
2021-05-18 21:24:51,0.1,300,1.15,93.6206717425012
2021-05-18 21:24:26,0.1,0.1,1.15,93.2895218972495
2021-05-18 21:24:00,100,0.1,1.15,238.271186177528
2021-05-18 21:23:33,100,300,1.15,607.485540728833
2021-05-18 21:23:06,100,300,1,2371.62922857004
2021-05-18 21:22:38,100,300,1,2371.62922857004
2021-05-18 21:22:10,100,300,1.15,607.485540728833
2021-05-18 21:21:43,100,0.1,1,980.064094745804
2021-05-18 21:21:15,0.1,0.1,1.15,93.2895218972495
2021-05-18 21:20:47,0.1,300,1,95.0909954157504
2021-05-18 21:20:20,100,0.1,1.15,238.271186177528
2021-05-18 21:19:52,100,0.1,1,980.064094745804
2021-05-18 21:19:25,0.1,0.1,1,93.6952927345328
2021-05-18 21:18:57,0.1,0.1,1,93.6952927345328
2021-05-18 21:18:30,0.1,0.1,1,93.6952927345328
2021-05-18 21:18:02,0.1,0.1,1.15,93.2895218972495
2021-05-18 21:17:34,100,300,1,2371.62922857004
2021-05-18 21:17:06,0.1,0.1,1,93.6952927345328
2021-05-18 21:16:39,100,0.1,1,980.064094745804
2021-05-18 21:16:12,0.1,300,1.15,93.6206717425012
2021-05-18 21:15:43,0.1,0.1,1,93.0269187899181
2021-05-18 21:15:16,100,300,1.15,607.485540728833
2021-05-18 21:14:49,0.1,300,1,95.0909954157504
2021-05-18 21:14:13,0.1,300,1,95.0909954157504
2021-05-18 21:13:46,100,300,1.15,607.485540728833
2021-05-18 21:13:18,100,300,1.15,607.485540728833
2021-05-18 21:12:50,100,0.1,1,980.064094745804
2021-05-18 21:12:22,100,300,1.15,607.485540728833
2021-05-18 21:11:54,100,300,1.15,619.005584714064
2021-05-18 21:11:27,0.1,300,1,95.0909954157504
2021-05-18 21:10:59,100,0.1,1.15,238.271186177528
2021-05-18 21:10:32,0.1,300,1,95.0909954157504
2021-05-18 21:10:04,0.1,300,1,95.0909954157504
2021-05-18 21:09:36,100,0.1,1.15,238.271186177528
2021-05-18 21:09:08,0.1,300,1,95.0909954157504
2021-05-18 21:08:40,100,300,1,2371.62922857004
2021-05-18 21:08:13,100,300,1.15,607.485540728833
2021-05-18 21:07:44,0.1,0.1,1.15,93.2895218972495
2021-05-18 21:07:16,100,300,1.15,607.485540728833
2021-05-18 21:06:49,0.1,0.1,1,93.6952927345328
2021-05-18 21:06:22,100,300,1,2371.62922857004
2021-05-18 21:05:54,0.1,300,1.15,93.6206717425012
2021-05-18 21:05:26,0.1,0.1,1,93.6952927345328
2021-05-18 21:04:58,100,0.1,1,980.064094745804
2021-05-18 21:04:31,100,300,1.15,607.485540728833
2021-05-18 21:04:03,0.1,300,1.15,93.6206717425012
2021-05-18 21:03:36,100,0.1,1.15,238.271186177528
2021-05-18 21:03:08,0.1,0.1,1,93.6952927345328
2021-05-18 21:02:40,100,0.1,1,980.064094745804
2021-05-18 21:02:13,0.1,300,1,95.0909954157504
2021-05-18 21:01:45,0.1,300,1.15,93.6206717425012
2021-05-18 21:01:17,0.1,300,1.15,93.6206717425012
2021-05-18 21:00:49,0.1,300,1.15,93.6206717425012
2021-05-18 21:00:21,0.1,300,1,95.0909954157504
2021-05-18 20:59:53,0.1,0.1,1,93.6952927345328
2021-05-18 20:59:26,0.1,0.1,1.15,93.2895218972495
2021-05-18 20:58:58,0.1,300,1,94.4568353082667
2021-05-18 20:58:30,0.1,0.1,1,93.6952927345328
2021-05-18 20:58:03,0.1,0.1,1,93.6952927345328
2021-05-18 20:57:35,100,0.1,1,980.064094745804
2021-05-18 20:57:07,100,0.1,1,980.064094745804
2021-05-18 20:56:40,0.1,0.1,1.15,93.2895218972495
2021-05-18 20:56:11,100,300,1.15,607.485540728833
2021-05-18 20:55:44,0.1,300,1,95.0909954157504
2021-05-18 20:55:16,100,0.1,1,980.064094745804
2021-05-18 20:54:48,0.1,300,1.15,93.6206717425012
2021-05-18 20:54:20,0.1,300,1,94.4568353082667
2021-05-18 20:53:53,100,0.1,1.15,222.943426683261
2021-05-18 20:53:25,100,0.1,1,980.064094745804
2021-05-18 20:52:58,100,0.1,1,980.064094745804
2021-05-18 20:52:30,100,300,1.15,607.485540728833
2021-05-18 20:52:03,100,0.1,1.15,238.271186177528
2021-05-18 20:51:35,100,0.1,1.15,238.271186177528
2021-05-18 20:51:08,0.1,0.1,1,93.6952927345328
2021-05-18 20:50:40,0.1,0.1,1,93.6952927345328
2021-05-18 20:50:13,100,0.1,1,980.064094745804
2021-05-18 20:49:45,100,300,1.15,607.485540728833
2021-05-18 20:49:17,100,0.1,1,980.064094745804
2021-05-18 20:48:47,0.1,0.1,1.15,93.2895218972495
2021-05-18 20:48:19,0.1,0.1,1.15,93.2895218972495
2021-05-18 20:47:52,100,0.1,1,980.064094745804
2021-05-18 20:47:25,0.1,300,1,95.0909954157504
2021-05-18 20:46:57,0.1,300,1.15,93.6206717425012
2021-05-18 20:46:29,0.1,0.1,1,93.6952927345328
2021-05-18 20:46:01,100,0.1,1.15,238.271186177528
2021-05-18 20:45:28,0.1,0.1,1,93.6952927345328
2021-05-18 20:45:00,0.1,300,1.15,93.6206717425012
2021-05-18 20:44:32,100,300,1,2371.62922857004
2021-05-18 20:44:05,0.1,0.1,1.15,93.2895218972495
2021-05-18 20:43:39,0.1,300,1.15,93.0114337683593
2021-05-18 19:56:09,0.1,0.1,1.15,93.2895218972495
2021-05-18 19:55:45,100,300,1.15,607.485540728833
2021-05-18 19:55:21,0.1,300,1,95.0909954157504
2021-05-18 19:54:56,0.1,0.1,1.15,93.2895218972495
2021-05-18 19:54:32,0.1,300,1.15,93.6206717425012
2021-05-18 19:54:07,0.1,0.1,1,93.6952927345328
2021-05-18 19:53:42,0.1,0.1,1,93.6952927345328
2021-05-18 19:53:18,100,0.1,1,980.064094745804
2021-05-18 19:52:53,0.1,0.1,1,93.6952927345328
2021-05-18 19:52:29,0.1,300,1.15,93.6206717425012
2021-05-18 19:52:05,100,300,1,2371.62922857004
2021-05-18 19:51:40,0.1,300,1.15,93.6206717425012
2021-05-18 19:51:16,100,0.1,1,980.064094745804
2021-05-18 19:50:52,100,300,1.15,607.485540728833
2021-05-18 19:50:27,0.1,0.1,1.15,93.2895218972495
2021-05-18 19:50:02,0.1,0.1,1,93.6952927345328
2021-05-18 19:49:38,100,300,1,2371.62922857004
2021-05-18 19:49:14,0.1,300,1,95.0909954157504
2021-05-18 19:48:50,100,0.1,1.15,238.271186177528
2021-05-18 19:48:25,100,0.1,1.15,238.271186177528
2021-05-18 19:48:00,0.1,0.1,1.15,93.2895218972495
2021-05-18 19:47:34,0.1,300,1.15,93.6206717425012
2021-05-18 19:47:08,100,300,1,2371.62922857004
2021-05-18 19:46:42,100,0.1,1.15,238.271186177528
2021-05-18 19:46:16,0.1,0.1,1,93.6952927345328
2021-05-18 19:45:47,100,0.1,1,980.064094745804
2021-05-18 18:43:17,100,300,1,2371.62922857004
2021-05-18 18:42:51,0.1,300,1,95.0909954157504
2021-05-18 18:42:26,0.1,0.1,1.15,93.2895218972495
2021-05-18 18:42:02,0.1,300,1.15,93.6206717425012
2021-05-18 18:41:38,0.1,0.1,1.15,93.2895218972495
2021-05-18 18:41:14,100,0.1,1.15,238.271186177528
2021-05-18 18:40:49,100,0.1,1,980.064094745804
2021-05-18 18:40:25,0.1,300,1.15,93.6206717425012
2021-05-18 18:40:01,100,300,1,2371.62922857004
2021-05-18 18:39:36,100,300,1,2371.62922857004
2021-05-18 18:39:12,100,300,1.15,607.485540728833
2021-05-18 18:38:47,100,300,1.15,607.485540728833
2021-05-18 18:38:23,100,0.1,1.15,238.271186177528
2021-05-18 18:37:59,100,300,1.15,607.485540728833
2021-05-18 18:37:34,0.1,300,1,95.0909954157504
2021-05-18 18:37:10,0.1,300,1.15,93.6206717425012
2021-05-18 18:36:46,100,0.1,1.15,238.271186177528
2021-05-18 18:36:21,0.1,0.1,1,93.6952927345328
2021-05-18 18:35:57,0.1,300,1.15,93.6206717425012
2021-05-18 18:35:32,0.1,300,1.15,93.6206717425012
2021-05-18 18:35:07,100,0.1,1,980.064094745804
2021-05-18 18:34:42,0.1,0.1,1.15,93.2895218972495
2021-05-18 18:34:16,0.1,300,1,95.0909954157504
2021-05-18 18:33:50,0.1,0.1,1.15,93.2895218972495
2021-05-18 18:33:24,0.1,0.1,1,93.6952927345328
2021-05-18 18:32:58,0.1,300,1.15,93.0114337683593
2021-05-18 17:15:38,100,0.1,1.15,238.271186177528
2021-05-18 17:15:14,0.1,300,1.15,93.6206717425012
2021-05-18 17:14:50,0.1,0.1,1,93.6952927345328
2021-05-18 17:14:26,100,300,1.15,607.485540728833
2021-05-18 17:14:01,100,0.1,1.15,238.271186177528
2021-05-18 17:13:37,100,300,1.15,607.485540728833
2021-05-18 17:13:13,100,0.1,1.15,238.271186177528
2021-05-18 17:12:48,100,0.1,1.15,238.271186177528
2021-05-18 17:12:24,0.1,300,1.15,93.6206717425012
2021-05-18 17:12:00,100,300,1,2371.62922857004
2021-05-18 17:11:35,100,0.1,1,980.064094745804
2021-05-18 17:11:11,0.1,0.1,1.15,93.2895218972495
2021-05-18 17:10:47,100,300,1.15,607.485540728833
2021-05-18 17:10:22,0.1,0.1,1.15,93.2895218972495
2021-05-18 17:09:58,0.1,0.1,1.15,93.2895218972495
2021-05-18 17:09:33,0.1,300,1.15,93.6206717425012
2021-05-18 17:09:09,100,0.1,1.15,238.271186177528
2021-05-18 17:08:45,100,0.1,1.15,238.271186177528
2021-05-18 17:08:20,0.1,0.1,1.15,93.2895218972495
2021-05-18 17:07:55,0.1,300,1,95.0909954157504
2021-05-18 17:07:31,100,0.1,1.15,238.271186177528
2021-05-18 17:07:06,100,300,1,2371.62922857004
2021-05-18 17:06:40,100,300,1,2339.91314284931
2021-05-18 17:06:14,0.1,300,1,95.0909954157504
2021-05-18 17:05:48,0.1,300,1,95.0909954157504
2021-05-18 17:05:22,100,0.1,1.15,238.271186177528
2021-05-18 17:04:56,100,300,1.15,607.485540728833
2021-05-18 16:21:21,100,300,1,2371.62922857004
2021-05-18 16:20:56,0.1,300,1,95.0909954157504
2021-05-18 16:20:32,100,0.1,1.15,238.271186177528
2021-05-18 16:20:07,100,300,1,2371.62922857004
2021-05-18 16:19:43,0.1,0.1,1,93.6952927345328
2021-05-18 16:19:18,100,0.1,1,980.064094745804
2021-05-18 16:18:54,100,0.1,1.15,238.271186177528
2021-05-18 16:18:29,100,0.1,1,980.064094745804
2021-05-18 16:18:05,0.1,300,1,95.0909954157504
2021-05-18 16:17:40,0.1,0.1,1,93.6952927345328
2021-05-18 16:17:16,100,0.1,1,980.064094745804
2021-05-18 16:16:51,100,300,1,2371.62922857004
2021-05-18 16:16:26,0.1,0.1,1,93.6952927345328
2021-05-18 16:16:00,100,0.1,1.15,238.271186177528
2021-05-18 16:15:36,100,300,1.15,607.485540728833
2021-05-18 16:15:12,100,300,1,2371.62922857004
2021-05-18 16:14:47,100,300,1,2371.62922857004
2021-05-18 16:14:23,100,0.1,1,980.064094745804
2021-05-18 16:13:59,100,0.1,1.15,238.271186177528
2021-05-18 16:13:34,0.1,300,1,95.0909954157504
2021-05-18 16:13:09,100,300,1,2371.62922857004
2021-05-18 16:12:43,0.1,300,1.15,93.6206717425012
2021-05-18 16:12:17,0.1,0.1,1,93.6952927345328
2021-05-18 16:11:52,100,300,1,2371.62922857004
2021-05-18 16:11:26,0.1,300,1.15,93.6206717425012
2021-05-18 16:10:56,100,300,1,2371.62922857004
2021-05-18 14:35:58,0.1,0.1,1,93.6952927345328
2021-05-18 14:35:34,0.1,0.1,1.15,93.2895218972495
2021-05-18 14:35:10,100,0.1,1,980.064094745804
2021-05-18 14:34:46,0.1,0.1,1.15,93.2895218972495
2021-05-18 14:34:21,0.1,0.1,1,93.6952927345328
2021-05-18 14:33:57,100,0.1,1.15,238.271186177528
2021-05-18 14:33:32,0.1,300,1,95.0909954157504
2021-05-18 14:33:08,0.1,0.1,1.15,93.2895218972495
2021-05-18 14:32:44,100,300,1.15,607.485540728833
2021-05-18 14:32:20,0.1,300,1,95.0909954157504
2021-05-18 14:31:55,0.1,0.1,1,93.6952927345328
2021-05-18 14:31:31,100,0.1,1.15,238.271186177528
2021-05-18 14:31:06,100,300,1,2371.62922857004
2021-05-18 14:30:42,0.1,0.1,1,93.6952927345328
2021-05-18 14:30:17,0.1,300,1,95.0909954157504
2021-05-18 14:29:53,100,0.1,1.15,238.271186177528
2021-05-18 14:29:28,100,300,1.15,607.485540728833
2021-05-18 14:29:02,100,300,1,2343.3027933696
2021-05-18 14:28:36,100,0.1,1,980.064094745804
2021-05-18 14:28:10,100,0.1,1,980.064094745804
2021-05-18 14:27:44,100,300,1.15,607.485540728833
2021-05-18 14:27:18,100,0.1,1,980.064094745804
2021-05-18 14:26:53,100,0.1,1,980.064094745804
2021-05-18 14:26:27,0.1,300,1.15,93.0114337683593
2021-05-18 14:26:01,0.1,0.1,1.15,93.2895218972495
2021-05-18 14:25:35,0.1,0.1,1.15,93.2895218972495
2021-05-18 14:25:10,0.1,300,1.15,93.6206717425012
2021-05-18 14:24:44,100,0.1,1,980.064094745804
2021-05-18 14:24:18,100,300,1.15,607.485540728833
2021-05-18 14:23:52,100,0.1,1,980.064094745804
2021-05-18 14:23:23,100,300,1,2371.62922857004
2021-05-18 11:38:47,0.1,300,1,95.0909954157504
2021-05-18 11:38:23,100,300,1.15,607.485540728833
2021-05-18 11:37:59,100,300,1.15,616.226877854832
2021-05-18 11:37:34,100,300,1,2371.62922857004
2021-05-18 11:37:10,0.1,300,1,95.0909954157504
2021-05-18 11:36:46,0.1,0.1,1,93.6952927345328
2021-05-18 11:36:22,0.1,0.1,1,93.6952927345328
2021-05-18 11:35:57,100,0.1,1,980.064094745804
2021-05-18 11:35:33,0.1,0.1,1.15,93.2895218972495
2021-05-18 11:35:08,0.1,0.1,1.15,93.2895218972495
2021-05-18 11:34:44,0.1,300,1.15,93.6206717425012
2021-05-18 11:34:20,100,300,1,2371.62922857004
2021-05-18 11:33:55,0.1,300,1,95.0909954157504
2021-05-18 11:33:31,0.1,300,1.15,93.6206717425012
2021-05-18 11:33:07,0.1,300,1,95.0909954157504
2021-05-18 11:32:42,0.1,300,1,95.0909954157504
2021-05-18 11:32:18,0.1,300,1,95.0909954157504
2021-05-18 11:31:54,100,0.1,1,980.064094745804
2021-05-18 11:31:30,100,300,1.15,607.485540728833
2021-05-18 11:31:05,0.1,0.1,1.15,93.2895218972495
2021-05-18 11:30:41,100,0.1,1,980.064094745804
2021-05-18 11:30:15,0.1,300,1,95.0909954157504
2021-05-18 11:29:49,0.1,0.1,1,93.6952927345328
2021-05-18 11:29:24,100,300,1.15,619.005584714064
2021-05-18 11:28:58,0.1,300,1.15,93.6206717425012
2021-05-18 11:28:32,100,300,1,2371.62922857004
2021-05-18 10:58:22,0.1,0.1,1.15,93.2895218972495
2021-05-18 10:57:57,100,300,1,2371.62922857004
2021-05-18 10:57:32,0.1,0.1,1.15,93.2895218972495
2021-05-18 10:57:08,0.1,0.1,1.15,93.2895218972495
2021-05-18 10:56:44,0.1,300,1.15,93.6206717425012
2021-05-18 10:56:20,0.1,300,1.15,93.6206717425012
2021-05-18 10:55:55,100,300,1.15,607.485540728833
2021-05-18 10:55:31,100,0.1,1,980.064094745804
2021-05-18 10:55:07,100,0.1,1.15,238.271186177528
2021-05-18 10:54:43,0.1,0.1,1.15,93.2895218972495
2021-05-18 10:54:18,0.1,300,1.15,93.6206717425012
2021-05-18 10:53:54,0.1,0.1,1,93.6952927345328
2021-05-18 10:53:30,100,0.1,1,980.064094745804
2021-05-18 10:53:06,0.1,0.1,1.15,93.2895218972495
2021-05-18 10:52:42,0.1,300,1.15,93.6206717425012
2021-05-18 10:52:17,0.1,0.1,1.15,93.2895218972495
2021-05-18 10:51:53,0.1,300,1.15,93.6206717425012
2021-05-18 10:51:29,0.1,0.1,1,93.6952927345328
2021-05-18 10:51:04,100,0.1,1.15,238.271186177528
2021-05-18 10:50:40,100,300,1,2371.62922857004
2021-05-18 10:50:15,0.1,300,1,95.0909954157504
2021-05-18 10:49:50,100,300,1.15,607.485540728833
2021-05-18 10:49:24,100,0.1,1.15,238.271186177528
2021-05-18 10:48:58,100,0.1,1.15,238.271186177528
2021-05-18 10:48:32,100,300,1.15,607.485540728833
2021-05-18 10:48:07,0.1,0.1,1.15,93.2895218972495
2021-05-18 10:47:41,0.1,300,1.15,93.6206717425012
2021-05-18 10:47:16,100,0.1,1.15,238.271186177528
2021-05-18 10:46:52,0.1,300,1.15,93.6206717425012
2021-05-18 10:46:28,100,300,1.15,607.485540728833
2021-05-18 10:46:04,0.1,0.1,1.15,93.2895218972495
2021-05-18 10:45:39,100,300,1.15,607.485540728833
2021-05-18 10:45:15,100,0.1,1,980.064094745804
2021-05-18 10:44:51,0.1,0.1,1,93.6952927345328
2021-05-18 10:44:27,0.1,0.1,1.15,93.2895218972495
2021-05-18 10:44:02,0.1,300,1.15,93.6206717425012
2021-05-18 10:43:38,100,0.1,1,980.064094745804
2021-05-18 10:43:14,0.1,0.1,1,93.6952927345328
2021-05-18 10:42:50,100,0.1,1,980.064094745804
2021-05-18 10:42:25,100,300,1.15,607.485540728833
2021-05-18 10:42:01,70.4125974315975,123.377709669368,1.15,368.000428752782
2021-05-18 10:41:36,0.1,61.5448473799431,1.15,93.4537036381826
2021-05-18 10:41:11,42.7485368712494,22.0254490835958,1.15,186.272318178544
2021-05-18 10:40:45,13.1536138754532,64.9213946127777,1.15,130.066480715356
2021-05-18 10:40:19,20.0759570912669,216.771588600714,1.15,179.928912022063
2021-05-18 10:39:53,22.9681889162896,0.1,1.15,118.043467321104
2021-05-18 10:39:27,33.0988121323787,163.723396552241,1.15,228.530394785064
2021-05-18 09:00:35,0.1,300,1.15,93.6206717425012
2021-05-18 09:00:10,100,300,1,2371.62922857004
2021-05-18 08:59:46,100,0.1,1.15,238.271186177528
2021-05-18 08:59:19,0.1,0.1,1.15,93.2895218972495
2021-05-18 08:58:53,0.1,300,1,95.0909954157504
2021-05-18 08:58:27,0.1,300,1,95.0909954157504
2021-05-18 08:58:01,100,0.1,1.15,238.271186177528
2021-05-18 08:57:35,100,0.1,1,980.064094745804
2021-05-18 08:57:10,0.1,300,1.15,93.6206717425012
2021-05-18 08:56:44,100,0.1,1,980.064094745804
2021-05-18 08:56:18,0.1,0.1,1,93.6952927345328
2021-05-18 08:55:52,0.1,300,1,95.0909954157504
2021-05-18 08:55:27,100,300,1.15,607.485540728833
2021-05-18 08:55:00,0.1,300,1.15,93.6206717425012
2021-05-18 08:54:34,100,300,1,2371.62922857004
2021-05-18 08:46:29,0.1,300,1.15,93.6206717425012
2021-05-18 08:46:05,100,0.1,1,980.064094745804
2021-05-18 08:45:40,0.1,0.1,1,93.6952927345328
2021-05-18 08:45:16,100,300,1.15,607.485540728833
